question_id,poll_id,cycle,state,pollster_id,pollster,sponsor_ids,sponsors,display_name,sample_size,population,population_full,methodology,office_type,seat_number,seat_name,start_date,end_date,sponsor_candidate,internal,partisan,tracking,nationwide_batch,ranked_choice_reallocated,created_at,notes,url,stage,answer,candidate_name,candidate_party,pct
90122,56147,2018,Illinois,24,American Viewpoint,762,Congressional Leadership Fund,American Viewpoint,400,lv,lv,NA,U.S. House,13,District 13,2018-09-29,2018-10-01,NA,FALSE,REP,NA,FALSE,FALSE,2018-10-10T17:09:00Z,NA,https://twitter.com/CLFSuperPAC/status/1050083055292039168,general,Davis,Rodney Davis,REP,50
89612,55926,2018,Ohio,1424,Siena College,134,New York Times,Siena College/New York Times,503,lv,lv,Live Phone,U.S. House,1,District 1,2018-09-27,2018-10-01,NA,FALSE,NA,NA,FALSE,FALSE,2018-09-28T18:31:00Z,NA,https://www.nytimes.com/interactive/2018/upshot/elections-poll-oh01-1.html,general,Pureval,Aftab Pureval,DEM,40.82
89612,55926,2018,Ohio,1424,Siena College,134,New York Times,Siena College/New York Times,503,lv,lv,Live Phone,U.S. House,1,District 1,2018-09-27,2018-10-01,NA,FALSE,NA,NA,FALSE,FALSE,2018-09-28T18:31:00Z,NA,https://www.nytimes.com/interactive/2018/upshot/elections-poll-oh01-1.html,general,Chabot,Steve Chabot,REP,50.13
89613,55926,2018,Ohio,1424,Siena College,134,New York Times,Siena College/New York Times,503,rv,rv,Live Phone,U.S. House,1,District 1,2018-09-27,2018-10-01,NA,FALSE,NA,NA,FALSE,FALSE,2018-09-28T18:31:00Z,NA,https://www.nytimes.com/interactive/2018/upshot/elections-poll-oh01-1.html,general,Pureval,Aftab Pureval,DEM,42.14
89613,55926,2018,Ohio,1424,Siena College,134,New York Times,Siena College/New York Times,503,rv,rv,Live Phone,U.S. House,1,District 1,2018-09-27,2018-10-01,NA,FALSE,NA,NA,FALSE,FALSE,2018-09-28T18:31:00Z,NA,https://www.nytimes.com/interactive/2018/upshot/elections-poll-oh01-1.html,general,Chabot,Steve Chabot,REP,46.94
89810,56010,2018,Pennsylvania,320,Monmouth University,NA,NA,Monmouth University,353,lv,lv,Live Phone,U.S. House,1,District 1,2018-09-27,2018-10-01,NA,FALSE,NA,NA,FALSE,FALSE,2018-10-03T11:05:00Z,Standard midterm model,https://www.monmouth.edu/polling-institute/reports/MonmouthPoll_PA_100318/,general,Wallace,Scott Wallace,DEM,46
89810,56010,2018,Pennsylvania,320,Monmouth University,NA,NA,Monmouth University,353,lv,lv,Live Phone,U.S. House,1,District 1,2018-09-27,2018-10-01,NA,FALSE,NA,NA,FALSE,FALSE,2018-10-03T11:05:00Z,Standard midterm model,https://www.monmouth.edu/polling-institute/reports/MonmouthPoll_PA_100318/,general,Fitzpatrick,Brian K. Fitzpatrick,REP,50
89811,56010,2018,Pennsylvania,320,Monmouth University,NA,NA,Monmouth University,353,lv,lv,Live Phone,U.S. House,1,District 1,2018-09-27,2018-10-01,NA,FALSE,NA,NA,FALSE,FALSE,2018-10-03T11:05:00Z,Democratic surge model,https://www.monmouth.edu/polling-institute/reports/MonmouthPoll_PA_100318/,general,Wallace,Scott Wallace,DEM,48
89811,56010,2018,Pennsylvania,320,Monmouth University,NA,NA,Monmouth University,353,lv,lv,Live Phone,U.S. House,1,District 1,2018-09-27,2018-10-01,NA,FALSE,NA,NA,FALSE,FALSE,2018-10-03T11:05:00Z,Democratic surge model,https://www.monmouth.edu/polling-institute/reports/MonmouthPoll_PA_100318/,general,Fitzpatrick,Brian K. Fitzpatrick,REP,49
89812,56010,2018,Pennsylvania,320,Monmouth University,NA,NA,Monmouth University,353,lv,lv,Live Phone,U.S. House,1,District 1,2018-09-27,2018-10-01,NA,FALSE,NA,NA,FALSE,FALSE,2018-10-03T11:05:00Z,Low turnout model,https://www.monmouth.edu/polling-institute/reports/MonmouthPoll_PA_100318/,general,Wallace,Scott Wallace,DEM,45
89812,56010,2018,Pennsylvania,320,Monmouth University,NA,NA,Monmouth University,353,lv,lv,Live Phone,U.S. House,1,District 1,2018-09-27,2018-10-01,NA,FALSE,NA,NA,FALSE,FALSE,2018-10-03T11:05:00Z,Low turnout model,https://www.monmouth.edu/polling-institute/reports/MonmouthPoll_PA_100318/,general,Fitzpatrick,Brian K. Fitzpatrick,REP,52
89891,56048,2018,Florida,907,GBA Strategies,451,DCCC,GBA Strategies,500,lv,lv,NA,U.S. House,26,District 26,2018-09-27,2018-10-01,NA,TRUE,DEM,NA,FALSE,FALSE,2018-10-05T09:09:00Z,NA,https://www.politico.com/f/?id=00000166-5450-dc81-a1f6-555471320001,general,Mucarsel-Powell,Debbie Mucarsel-Powell,DEM,50
89891,56048,2018,Florida,907,GBA Strategies,451,DCCC,GBA Strategies,500,lv,lv,NA,U.S. House,26,District 26,2018-09-27,2018-10-01,NA,TRUE,DEM,NA,FALSE,FALSE,2018-10-05T09:09:00Z,NA,https://www.politico.com/f/?id=00000166-5450-dc81-a1f6-555471320001,general,Curbelo,Carlos Curbelo,REP,48
89564,55894,2018,Arizona,1424,Siena College,134,New York Times,Siena College/New York Times,502,lv,lv,Live Phone,U.S. House,2,District 2,2018-09-26,2018-10-01,NA,FALSE,NA,NA,FALSE,FALSE,2018-09-27T01:23:00Z,NA,https://www.nytimes.com/interactive/2018/upshot/elections-poll-az02-1.html,general,Kirkpatrick,Ann Kirkpatrick,DEM,50.3
89564,55894,2018,Arizona,1424,Siena College,134,New York Times,Siena College/New York Times,502,lv,lv,Live Phone,U.S. House,2,District 2,2018-09-26,2018-10-01,NA,FALSE,NA,NA,FALSE,FALSE,2018-09-27T01:23:00Z,NA,https://www.nytimes.com/interactive/2018/upshot/elections-poll-az02-1.html,general,Marquez Peterson,Lea Marquez Peterson,REP,39.42
89565,55894,2018,Arizona,1424,Siena College,134,New York Times,Siena College/New York Times,502,rv,rv,Live Phone,U.S. House,2,District 2,2018-09-26,2018-10-01,NA,FALSE,NA,NA,FALSE,FALSE,2018-09-27T01:23:00Z,NA,https://www.nytimes.com/interactive/2018/upshot/elections-poll-az02-1.html,general,Kirkpatrick,Ann Kirkpatrick,DEM,49.86
89565,55894,2018,Arizona,1424,Siena College,134,New York Times,Siena College/New York Times,502,rv,rv,Live Phone,U.S. House,2,District 2,2018-09-26,2018-10-01,NA,FALSE,NA,NA,FALSE,FALSE,2018-09-27T01:23:00Z,NA,https://www.nytimes.com/interactive/2018/upshot/elections-poll-az02-1.html,general,Marquez Peterson,Lea Marquez Peterson,REP,35.33
89598,55916,2018,Virginia,1424,Siena College,134,New York Times,Siena College/New York Times,500,lv,lv,Live Phone,U.S. House,2,District 2,2018-09-26,2018-10-01,NA,FALSE,NA,NA,FALSE,FALSE,2018-09-27T21:54:00Z,NA,https://www.nytimes.com/interactive/2018/upshot/elections-poll-va02-1.html,general,Luria,Elaine G. Luria,DEM,41.05
89598,55916,2018,Virginia,1424,Siena College,134,New York Times,Siena College/New York Times,500,lv,lv,Live Phone,U.S. House,2,District 2,2018-09-26,2018-10-01,NA,FALSE,NA,NA,FALSE,FALSE,2018-09-27T21:54:00Z,NA,https://www.nytimes.com/interactive/2018/upshot/elections-poll-va02-1.html,general,Taylor,Scott W. Taylor,REP,48.71
89599,55916,2018,Virginia,1424,Siena College,134,New York Times,Siena College/New York Times,500,rv,rv,Live Phone,U.S. House,2,District 2,2018-09-26,2018-10-01,NA,FALSE,NA,NA,FALSE,FALSE,2018-09-27T21:54:00Z,NA,https://www.nytimes.com/interactive/2018/upshot/elections-poll-va02-1.html,general,Luria,Elaine G. Luria,DEM,36.47
89599,55916,2018,Virginia,1424,Siena College,134,New York Times,Siena College/New York Times,500,rv,rv,Live Phone,U.S. House,2,District 2,2018-09-26,2018-10-01,NA,FALSE,NA,NA,FALSE,FALSE,2018-09-27T21:54:00Z,NA,https://www.nytimes.com/interactive/2018/upshot/elections-poll-va02-1.html,general,Taylor,Scott W. Taylor,REP,47.69
89600,55917,2018,Iowa,1424,Siena College,134,New York Times,Siena College/New York Times,502,lv,lv,Live Phone,U.S. House,3,District 3,2018-09-27,2018-09-30,NA,FALSE,NA,NA,FALSE,FALSE,2018-09-27T21:54:00Z,NA,https://www.nytimes.com/interactive/2018/upshot/elections-poll-ia03-1.html,general,Axne,Cindy Axne,DEM,44.26
89600,55917,2018,Iowa,1424,Siena College,134,New York Times,Siena College/New York Times,502,lv,lv,Live Phone,U.S. House,3,District 3,2018-09-27,2018-09-30,NA,FALSE,NA,NA,FALSE,FALSE,2018-09-27T21:54:00Z,NA,https://www.nytimes.com/interactive/2018/upshot/elections-poll-ia03-1.html,general,Young,David Young,REP,43
89601,55917,2018,Iowa,1424,Siena College,134,New York Times,Siena College/New York Times,502,rv,rv,Live Phone,U.S. House,3,District 3,2018-09-27,2018-09-30,NA,FALSE,NA,NA,FALSE,FALSE,2018-09-27T21:54:00Z,NA,https://www.nytimes.com/interactive/2018/upshot/elections-poll-ia03-1.html,general,Axne,Cindy Axne,DEM,40.89
89601,55917,2018,Iowa,1424,Siena College,134,New York Times,Siena College/New York Times,502,rv,rv,Live Phone,U.S. House,3,District 3,2018-09-27,2018-09-30,NA,FALSE,NA,NA,FALSE,FALSE,2018-09-27T21:54:00Z,NA,https://www.nytimes.com/interactive/2018/upshot/elections-poll-ia03-1.html,general,Young,David Young,REP,41.77
89685,55965,2018,Minnesota,1380,Victoria Research & Consulting,NA,NA,Victoria Research & Consulting,400,lv,lv,Live Phone,U.S. House,8,District 8,2018-09-27,2018-09-30,Joe Radinovich,TRUE,DEM,NA,FALSE,FALSE,2018-10-01T19:18:00Z,NA,https://twitter.com/ActorAaronBooth/status/1046894960220549121,general,Radinovich,Joe Radinovich,DEM,45
89685,55965,2018,Minnesota,1380,Victoria Research & Consulting,NA,NA,Victoria Research & Consulting,400,lv,lv,Live Phone,U.S. House,8,District 8,2018-09-27,2018-09-30,Joe Radinovich,TRUE,DEM,NA,FALSE,FALSE,2018-10-01T19:18:00Z,NA,https://twitter.com/ActorAaronBooth/status/1046894960220549121,general,Stauber,Pete Stauber,REP,44
89875,56039,2018,Nebraska,187,Greenberg Quinlan Rosner (Democracy Corps),NA,NA,Greenberg Quinlan Rosner,400,lv,lv,NA,U.S. House,2,District 2,2018-09-27,2018-09-30,Kara Eastman,TRUE,DEM,NA,FALSE,FALSE,2018-10-04T16:49:00Z,sample size imputed from MoE // confirmed -Derek,https://www.rollcall.com/news/politics/nebraska-democrat-kara-eastman-within-striking-distance-rep-don-bacon-poll-finds,general,Eastman,Kara Eastman,DEM,45
89875,56039,2018,Nebraska,187,Greenberg Quinlan Rosner (Democracy Corps),NA,NA,Greenberg Quinlan Rosner,400,lv,lv,NA,U.S. House,2,District 2,2018-09-27,2018-09-30,Kara Eastman,TRUE,DEM,NA,FALSE,FALSE,2018-10-04T16:49:00Z,sample size imputed from MoE // confirmed -Derek,https://www.rollcall.com/news/politics/nebraska-democrat-kara-eastman-within-striking-distance-rep-don-bacon-poll-finds,general,Bacon,Don Bacon,REP,49
89705,55977,2018,Virginia,320,Monmouth University,NA,NA,Monmouth University,374,lv,lv,Live Phone,U.S. House,10,District 10,2018-09-26,2018-09-30,NA,FALSE,NA,NA,FALSE,FALSE,2018-10-02T09:32:00Z,Low turnout model,https://www.monmouth.edu/polling-institute/reports/MonmouthPoll_VA_100218/,general,Wexton,Jennifer T. Wexton,DEM,50
89705,55977,2018,Virginia,320,Monmouth University,NA,NA,Monmouth University,374,lv,lv,Live Phone,U.S. House,10,District 10,2018-09-26,2018-09-30,NA,FALSE,NA,NA,FALSE,FALSE,2018-10-02T09:32:00Z,Low turnout model,https://www.monmouth.edu/polling-institute/reports/MonmouthPoll_VA_100218/,general,Comstock,Barbara J. Comstock,REP,46
89706,55977,2018,Virginia,320,Monmouth University,NA,NA,Monmouth University,374,lv,lv,Live Phone,U.S. House,10,District 10,2018-09-26,2018-09-30,NA,FALSE,NA,NA,FALSE,FALSE,2018-10-02T09:32:00Z,Standard midterm model,https://www.monmouth.edu/polling-institute/reports/MonmouthPoll_VA_100218/,general,Wexton,Jennifer T. Wexton,DEM,50
89706,55977,2018,Virginia,320,Monmouth University,NA,NA,Monmouth University,374,lv,lv,Live Phone,U.S. House,10,District 10,2018-09-26,2018-09-30,NA,FALSE,NA,NA,FALSE,FALSE,2018-10-02T09:32:00Z,Standard midterm model,https://www.monmouth.edu/polling-institute/reports/MonmouthPoll_VA_100218/,general,Comstock,Barbara J. Comstock,REP,44
89707,55977,2018,Virginia,320,Monmouth University,NA,NA,Monmouth University,374,lv,lv,Live Phone,U.S. House,10,District 10,2018-09-26,2018-09-30,NA,FALSE,NA,NA,FALSE,FALSE,2018-10-02T09:32:00Z,Democratic surge model,https://www.monmouth.edu/polling-institute/reports/MonmouthPoll_VA_100218/,general,Wexton,Jennifer T. Wexton,DEM,52
89707,55977,2018,Virginia,320,Monmouth University,NA,NA,Monmouth University,374,lv,lv,Live Phone,U.S. House,10,District 10,2018-09-26,2018-09-30,NA,FALSE,NA,NA,FALSE,FALSE,2018-10-02T09:32:00Z,Democratic surge model,https://www.monmouth.edu/polling-institute/reports/MonmouthPoll_VA_100218/,general,Comstock,Barbara J. Comstock,REP,43
89813,56011,2018,Florida,178,Global Strategy Group,NA,NA,Global Strategy Group,400,lv,lv,Live Phone,U.S. House,18,District 18,2018-09-26,2018-09-30,Lauren Baer,TRUE,DEM,NA,FALSE,FALSE,2018-10-03T11:51:00Z,NA,https://www.politico.com/f/?id=00000166-37b1-d20d-a57f-b7b1e4d20000,general,Baer,Lauren Baer,DEM,45
89813,56011,2018,Florida,178,Global Strategy Group,NA,NA,Global Strategy Group,400,lv,lv,Live Phone,U.S. House,18,District 18,2018-09-26,2018-09-30,Lauren Baer,TRUE,DEM,NA,FALSE,FALSE,2018-10-03T11:51:00Z,NA,https://www.politico.com/f/?id=00000166-37b1-d20d-a57f-b7b1e4d20000,general,Mast,Brian Mast,REP,48
89796,56000,2018,Minnesota,460,SurveyUSA,84,KSTP-TV Minneapolis,SurveyUSA,607,lv,lv,NA,U.S. House,3,District 3,2018-09-24,2018-09-29,NA,FALSE,NA,NA,FALSE,FALSE,2018-10-03T00:05:00Z,NA,http://www.surveyusa.com/client/PollReport.aspx?g=3fb039a1-e2fd-4dd4-85ff-99a16091a159,general,Phillips,Dean Phillips,DEM,49
89796,56000,2018,Minnesota,460,SurveyUSA,84,KSTP-TV Minneapolis,SurveyUSA,607,lv,lv,NA,U.S. House,3,District 3,2018-09-24,2018-09-29,NA,FALSE,NA,NA,FALSE,FALSE,2018-10-03T00:05:00Z,NA,http://www.surveyusa.com/client/PollReport.aspx?g=3fb039a1-e2fd-4dd4-85ff-99a16091a159,general,Paulsen,Erik Paulsen,REP,44
89693,55970,2018,Arizona,1456,Go Right Strategies,NA,NA,Go Right Strategies,738,lv,lv,Automated Phone,U.S. House,1,District 1,2018-09-27,2018-09-28,Wendy Rogers,TRUE,REP,NA,FALSE,FALSE,2018-10-01T22:58:00Z,NA,https://twitter.com/WendyRogersAZ/status/1046820860819099648,general,O'Halleran,Tom O'Halleran,DEM,36.23
89693,55970,2018,Arizona,1456,Go Right Strategies,NA,NA,Go Right Strategies,738,lv,lv,Automated Phone,U.S. House,1,District 1,2018-09-27,2018-09-28,Wendy Rogers,TRUE,REP,NA,FALSE,FALSE,2018-10-01T22:58:00Z,NA,https://twitter.com/WendyRogersAZ/status/1046820860819099648,general,Rogers,Wendy Rogers,REP,39.44
90444,56283,2018,Texas,383,Public Policy Polling,NA,NA,Public Policy Polling,590,v,v,NA,U.S. House,12,District 12,2018-09-27,2018-09-28,Vanessa Adia,TRUE,DEM,NA,FALSE,FALSE,2018-10-17T18:28:00Z,NA,https://projects.fivethirtyeight.com/polls/20181017_TX_12.pdf,general,Adia,Vanessa Adia,DEM,30
90444,56283,2018,Texas,383,Public Policy Polling,NA,NA,Public Policy Polling,590,v,v,NA,U.S. House,12,District 12,2018-09-27,2018-09-28,Vanessa Adia,TRUE,DEM,NA,FALSE,FALSE,2018-10-17T18:28:00Z,NA,https://projects.fivethirtyeight.com/polls/20181017_TX_12.pdf,general,Granger,Kay Granger,REP,62
89648,55943,2018,Kansas,1102,Emerson College,NA,NA,Emerson College,193,rv,rv,IVR/Online,U.S. House,1,District 1,2018-09-26,2018-09-28,NA,FALSE,NA,NA,FALSE,FALSE,2018-10-01T08:52:00Z,NA,https://www.emerson.edu/news-events/emerson-college-today/despite-presidents-popularity-kansas-governor-race-dead-heat-prospects-favor-democrats-adding-two-congressional-seats,general,LaPolice,Alan LaPolice,DEM,16.9
89648,55943,2018,Kansas,1102,Emerson College,NA,NA,Emerson College,193,rv,rv,IVR/Online,U.S. House,1,District 1,2018-09-26,2018-09-28,NA,FALSE,NA,NA,FALSE,FALSE,2018-10-01T08:52:00Z,NA,https://www.emerson.edu/news-events/emerson-college-today/despite-presidents-popularity-kansas-governor-race-dead-heat-prospects-favor-democrats-adding-two-congressional-seats,general,Marshall,Roger Marshall,REP,43.5
89649,55943,2018,Kansas,1102,Emerson College,NA,NA,Emerson College,243,rv,rv,IVR/Online,U.S. House,2,District 2,2018-09-26,2018-09-28,NA,FALSE,NA,NA,FALSE,FALSE,2018-10-01T08:53:00Z,NA,https://www.emerson.edu/news-events/emerson-college-today/despite-presidents-popularity-kansas-governor-race-dead-heat-prospects-favor-democrats-adding-two-congressional-seats,general,Davis,Paul Davis,DEM,34.7
89649,55943,2018,Kansas,1102,Emerson College,NA,NA,Emerson College,243,rv,rv,IVR/Online,U.S. House,2,District 2,2018-09-26,2018-09-28,NA,FALSE,NA,NA,FALSE,FALSE,2018-10-01T08:53:00Z,NA,https://www.emerson.edu/news-events/emerson-college-today/despite-presidents-popularity-kansas-governor-race-dead-heat-prospects-favor-democrats-adding-two-congressional-seats,general,Watkins,Steve Watkins,REP,30.7
89649,55943,2018,Kansas,1102,Emerson College,NA,NA,Emerson College,243,rv,rv,IVR/Online,U.S. House,2,District 2,2018-09-26,2018-09-28,NA,FALSE,NA,NA,FALSE,FALSE,2018-10-01T08:53:00Z,NA,https://www.emerson.edu/news-events/emerson-college-today/despite-presidents-popularity-kansas-governor-race-dead-heat-prospects-favor-democrats-adding-two-congressional-seats,general,Standley,Kelly Standley,LIB,3.8
89650,55943,2018,Kansas,1102,Emerson College,NA,NA,Emerson College,246,rv,rv,IVR/Online,U.S. House,3,District 3,2018-09-26,2018-09-28,NA,FALSE,NA,NA,FALSE,FALSE,2018-10-01T08:53:00Z,NA,https://www.emerson.edu/news-events/emerson-college-today/despite-presidents-popularity-kansas-governor-race-dead-heat-prospects-favor-democrats-adding-two-congressional-seats,general,Davids,Sharice Davids,DEM,47.4
89650,55943,2018,Kansas,1102,Emerson College,NA,NA,Emerson College,246,rv,rv,IVR/Online,U.S. House,3,District 3,2018-09-26,2018-09-28,NA,FALSE,NA,NA,FALSE,FALSE,2018-10-01T08:53:00Z,NA,https://www.emerson.edu/news-events/emerson-college-today/despite-presidents-popularity-kansas-governor-race-dead-heat-prospects-favor-democrats-adding-two-congressional-seats,general,Yoder,Kevin Yoder,REP,40.8
89650,55943,2018,Kansas,1102,Emerson College,NA,NA,Emerson College,246,rv,rv,IVR/Online,U.S. House,3,District 3,2018-09-26,2018-09-28,NA,FALSE,NA,NA,FALSE,FALSE,2018-10-01T08:53:00Z,NA,https://www.emerson.edu/news-events/emerson-college-today/despite-presidents-popularity-kansas-governor-race-dead-heat-prospects-favor-democrats-adding-two-congressional-seats,general,Clemmons,Christopher Kelly Clemmons,LIB,1
89651,55943,2018,Kansas,1102,Emerson College,NA,NA,Emerson College,256,rv,rv,IVR/Online,U.S. House,4,District 4,2018-09-26,2018-09-28,NA,FALSE,NA,NA,FALSE,FALSE,2018-10-01T08:53:00Z,NA,https://www.emerson.edu/news-events/emerson-college-today/despite-presidents-popularity-kansas-governor-race-dead-heat-prospects-favor-democrats-adding-two-congressional-seats,general,Thompson,James Thompson,DEM,26.4
89651,55943,2018,Kansas,1102,Emerson College,NA,NA,Emerson College,256,rv,rv,IVR/Online,U.S. House,4,District 4,2018-09-26,2018-09-28,NA,FALSE,NA,NA,FALSE,FALSE,2018-10-01T08:53:00Z,NA,https://www.emerson.edu/news-events/emerson-college-today/despite-presidents-popularity-kansas-governor-race-dead-heat-prospects-favor-democrats-adding-two-congressional-seats,general,Estes,Ron Estes,REP,50.1
89720,55985,2018,Virginia,1365,Change Research,NA,NA,Change Research,758,lv,lv,NA,U.S. House,2,District 2,2018-09-26,2018-09-28,NA,FALSE,NA,NA,FALSE,FALSE,2018-10-02T14:37:00Z,NA,https://twitter.com/ChangePolls/status/1045807152609165312,general,Luria,Elaine G. Luria,DEM,45.5
89720,55985,2018,Virginia,1365,Change Research,NA,NA,Change Research,758,lv,lv,NA,U.S. House,2,District 2,2018-09-26,2018-09-28,NA,FALSE,NA,NA,FALSE,FALSE,2018-10-02T14:37:00Z,NA,https://twitter.com/ChangePolls/status/1045807152609165312,general,Taylor,Scott W. Taylor,REP,46
89729,55990,2018,Illinois,1359,DCCC Targeting Team,451,DCCC,DCCC Targeting Team,574,lv,lv,IVR/Live Phone,U.S. House,12,District 12,2018-09-26,2018-09-27,NA,TRUE,DEM,NA,FALSE,FALSE,2018-10-02T16:45:00Z,NA,https://www.politico.com/f/?id=00000166-376f-d5d9-ab67-ff6f88f40001,general,Kelly,Brendan F. Kelly,DEM,41
89729,55990,2018,Illinois,1359,DCCC Targeting Team,451,DCCC,DCCC Targeting Team,574,lv,lv,IVR/Live Phone,U.S. House,12,District 12,2018-09-26,2018-09-27,NA,TRUE,DEM,NA,FALSE,FALSE,2018-10-02T16:45:00Z,NA,https://www.politico.com/f/?id=00000166-376f-d5d9-ab67-ff6f88f40001,general,Bost,Mike J. Bost,REP,42
89729,55990,2018,Illinois,1359,DCCC Targeting Team,451,DCCC,DCCC Targeting Team,574,lv,lv,IVR/Live Phone,U.S. House,12,District 12,2018-09-26,2018-09-27,NA,TRUE,DEM,NA,FALSE,FALSE,2018-10-02T16:45:00Z,NA,https://www.politico.com/f/?id=00000166-376f-d5d9-ab67-ff6f88f40001,general,Auxier,Randall Auxier,GRE,8
89730,55990,2018,Illinois,1359,DCCC Targeting Team,451,DCCC,DCCC Targeting Team,574,lv,lv,IVR/Live Phone,U.S. House,12,District 12,2018-09-26,2018-09-27,NA,TRUE,DEM,NA,FALSE,FALSE,2018-10-02T16:45:00Z,NA,https://www.politico.com/f/?id=00000166-376f-d5d9-ab67-ff6f88f40001,general,Kelly,Brendan F. Kelly,DEM,44
89730,55990,2018,Illinois,1359,DCCC Targeting Team,451,DCCC,DCCC Targeting Team,574,lv,lv,IVR/Live Phone,U.S. House,12,District 12,2018-09-26,2018-09-27,NA,TRUE,DEM,NA,FALSE,FALSE,2018-10-02T16:45:00Z,NA,https://www.politico.com/f/?id=00000166-376f-d5d9-ab67-ff6f88f40001,general,Bost,Mike J. Bost,REP,46
89848,56024,2018,New Hampshire,356,OnMessage Inc.,NA,NA,OnMessage Inc.,400,lv,lv,NA,U.S. House,1,District 1,2018-09-25,2018-09-27,Eddie Edwards,TRUE,REP,NA,FALSE,FALSE,2018-10-04T08:38:00Z,NA,https://www.wmur.com/article/nh-primary-source-internal-republican-poll-shows-edwards-well-positioned-against-democrat-pappas/23586589,general,Pappas,Chris Pappas,DEM,40
89848,56024,2018,New Hampshire,356,OnMessage Inc.,NA,NA,OnMessage Inc.,400,lv,lv,NA,U.S. House,1,District 1,2018-09-25,2018-09-27,Eddie Edwards,TRUE,REP,NA,FALSE,FALSE,2018-10-04T08:38:00Z,NA,https://www.wmur.com/article/nh-primary-source-internal-republican-poll-shows-edwards-well-positioned-against-democrat-pappas/23586589,general,Edwards,Eddie Edwards,REP,42
89658,55950,2018,New Jersey,334,National Research Inc.,NA,NA,"National Research, Inc.",400,lv,lv,Live Phone,U.S. House,11,District 11,2018-09-24,2018-09-27,Jay Webber,TRUE,REP,NA,FALSE,FALSE,2018-10-01T10:19:00Z,NA,https://drive.google.com/file/d/1y1roYR0yXDzsiqUbMl146TzlRXIXc6A_/view,general,Sherrill,Mikie Sherrill,DEM,46
89658,55950,2018,New Jersey,334,National Research Inc.,NA,NA,"National Research, Inc.",400,lv,lv,Live Phone,U.S. House,11,District 11,2018-09-24,2018-09-27,Jay Webber,TRUE,REP,NA,FALSE,FALSE,2018-10-01T10:19:00Z,NA,https://drive.google.com/file/d/1y1roYR0yXDzsiqUbMl146TzlRXIXc6A_/view,general,Webber,Jay Webber,REP,43
89715,55982,2018,Florida,187,Greenberg Quinlan Rosner (Democracy Corps),NA,NA,Greenberg Quinlan Rosner,500,lv,lv,Live Phone,U.S. House,26,District 26,2018-09-23,2018-09-27,Debbie Mucarsel-Powell,TRUE,DEM,NA,FALSE,FALSE,2018-10-02T12:49:00Z,NA,https://drive.google.com/file/d/0ByC7j1T3wrSxOUI2Z0gyLXFnWi1WWjcwTXF1ZkViMW1jUkxF/view,general,Mucarsel-Powell,Debbie Mucarsel-Powell,DEM,49
89715,55982,2018,Florida,187,Greenberg Quinlan Rosner (Democracy Corps),NA,NA,Greenberg Quinlan Rosner,500,lv,lv,Live Phone,U.S. House,26,District 26,2018-09-23,2018-09-27,Debbie Mucarsel-Powell,TRUE,DEM,NA,FALSE,FALSE,2018-10-02T12:49:00Z,NA,https://drive.google.com/file/d/0ByC7j1T3wrSxOUI2Z0gyLXFnWi1WWjcwTXF1ZkViMW1jUkxF/view,general,Curbelo,Carlos Curbelo,REP,48
89654,55947,2018,Florida,1454,Bold Blue Campaigns,NA,NA,Bold Blue Campaigns,500,lv,lv,Live Phone,U.S. House,15,District 15,2018-09-22,2018-09-27,NA,FALSE,NA,NA,FALSE,FALSE,2018-10-01T09:31:00Z,NA,https://www.scribd.com/document/389826568/FL-15-Polling-Memo-Ross-Spano-vs-Kristen-Carlson-September-2018-Bold-Blue-Campaigns,general,Carlson,Kristen Carlson,DEM,46
89654,55947,2018,Florida,1454,Bold Blue Campaigns,NA,NA,Bold Blue Campaigns,500,lv,lv,Live Phone,U.S. House,15,District 15,2018-09-22,2018-09-27,NA,FALSE,NA,NA,FALSE,FALSE,2018-10-01T09:31:00Z,NA,https://www.scribd.com/document/389826568/FL-15-Polling-Memo-Ross-Spano-vs-Kristen-Carlson-September-2018-Bold-Blue-Campaigns,general,Spano,Ross Spano,REP,49
89711,55966,2018,North Dakota,1455,Strategic Research Associates,"947,1066",Valley News Live | Gray Television,Strategic Research Associates,650,lv,lv,Live Phone,U.S. House,1,District 1,2018-09-17,2018-09-27,NA,FALSE,NA,NA,FALSE,FALSE,2018-10-02T11:52:00Z,NA,http://media.graytvinc.com/documents/GRAY_ND_September_Survey.pdf,general,Schneider,Mac Schneider,DEM,31
89711,55966,2018,North Dakota,1455,Strategic Research Associates,"947,1066",Valley News Live | Gray Television,Strategic Research Associates,650,lv,lv,Live Phone,U.S. House,1,District 1,2018-09-17,2018-09-27,NA,FALSE,NA,NA,FALSE,FALSE,2018-10-02T11:52:00Z,NA,http://media.graytvinc.com/documents/GRAY_ND_September_Survey.pdf,general,Armstrong,Kelly M. Armstrong,REP,55
89509,55869,2018,Washington,1424,Siena College,134,New York Times,Siena College/New York Times,505,lv,lv,Live Phone,U.S. House,8,District 8,2018-09-24,2018-09-26,NA,FALSE,NA,NA,FALSE,FALSE,2018-09-25T23:11:00Z,NA,https://www.nytimes.com/interactive/2018/upshot/elections-poll-wa08-1.html,general,Schrier,Kim Schrier,DEM,45.82
