question_id,poll_id,cycle,state,pollster_id,pollster,sponsor_ids,sponsors,display_name,sample_size,population,population_full,methodology,office_type,seat_number,seat_name,start_date,end_date,sponsor_candidate,internal,partisan,tracking,nationwide_batch,ranked_choice_reallocated,created_at,notes,url,stage,answer,candidate_name,candidate_party,pct
90151,56161,2018,Maine,1462,Self-Made Insights,NA,NA,Self-Made Insights,750,lv,lv,IVR/Online,U.S. Senate,0,Class I,9/27/18,9/30/18,Eric L. Brakey,TRUE,REP,NA,FALSE,FALSE,10/11/18 15:56,Brakey's campaign manager says their pollster was David Burrell at Self-Made Insights.,https://ericbrakey.com/eric-brakey-campaign-surges-in-latest-poll/,general,King,Angus S. King Jr.,IND,47
89799,56002,2018,New Jersey,149,Fairleigh Dickinson University (PublicMind),NA,NA,Fairleigh Dickinson University (PublicMind),746,rv,rv,Live Phone,U.S. Senate,0,Class I,9/26/18,9/30/18,NA,FALSE,NA,NA,FALSE,FALSE,10/3/18 08:54,NA,https://view2.fdu.edu/publicmind/2018/181003/,general,Menendez,Robert Menendez,DEM,37
89799,56002,2018,New Jersey,149,Fairleigh Dickinson University (PublicMind),NA,NA,Fairleigh Dickinson University (PublicMind),746,rv,rv,Live Phone,U.S. Senate,0,Class I,9/26/18,9/30/18,NA,FALSE,NA,NA,FALSE,FALSE,10/3/18 08:54,NA,https://view2.fdu.edu/publicmind/2018/181003/,general,Hugin,Bob Hugin,REP,32
89800,56002,2018,New Jersey,149,Fairleigh Dickinson University (PublicMind),NA,NA,Fairleigh Dickinson University (PublicMind),508,lv,lv,Live Phone,U.S. Senate,0,Class I,9/26/18,9/30/18,NA,FALSE,NA,NA,FALSE,FALSE,10/3/18 08:54,NA,https://view2.fdu.edu/publicmind/2018/181003/,general,Menendez,Robert Menendez,DEM,43
89800,56002,2018,New Jersey,149,Fairleigh Dickinson University (PublicMind),NA,NA,Fairleigh Dickinson University (PublicMind),508,lv,lv,Live Phone,U.S. Senate,0,Class I,9/26/18,9/30/18,NA,FALSE,NA,NA,FALSE,FALSE,10/3/18 08:54,NA,https://view2.fdu.edu/publicmind/2018/181003/,general,Hugin,Bob Hugin,REP,37
89717,55983,2018,Florida,1455,Strategic Research Associates,1066,Gray Television,Strategic Research Associates,800,lv,lv,Live Phone,U.S. Senate,0,Class I,9/17/18,9/30/18,NA,FALSE,NA,NA,FALSE,FALSE,10/2/18 13:37,NA,http://media.graytvinc.com/documents/GRAY_FL_September_Survey.pdf,general,Nelson,Bill Nelson,DEM,45
89717,55983,2018,Florida,1455,Strategic Research Associates,1066,Gray Television,Strategic Research Associates,800,lv,lv,Live Phone,U.S. Senate,0,Class I,9/17/18,9/30/18,NA,FALSE,NA,NA,FALSE,FALSE,10/2/18 13:37,NA,http://media.graytvinc.com/documents/GRAY_FL_September_Survey.pdf,general,Scott,Rick Scott,REP,44
89666,55956,2018,Nevada,1361,SSRS,143,CNN,CNN/SSRS,693,lv,lv,NA,U.S. Senate,0,Class I,9/25/18,9/29/18,NA,FALSE,NA,NA,FALSE,FALSE,10/1/18 17:13,NA,http://cdn.cnn.com/cnn/2018/images/10/01/rel1_nv.pdf,general,Rosen,Jacky Rosen,DEM,47
89666,55956,2018,Nevada,1361,SSRS,143,CNN,CNN/SSRS,693,lv,lv,NA,U.S. Senate,0,Class I,9/25/18,9/29/18,NA,FALSE,NA,NA,FALSE,FALSE,10/1/18 17:13,NA,http://cdn.cnn.com/cnn/2018/images/10/01/rel1_nv.pdf,general,Heller,Dean Heller,REP,43
89666,55956,2018,Nevada,1361,SSRS,143,CNN,CNN/SSRS,693,lv,lv,NA,U.S. Senate,0,Class I,9/25/18,9/29/18,NA,FALSE,NA,NA,FALSE,FALSE,10/1/18 17:13,NA,http://cdn.cnn.com/cnn/2018/images/10/01/rel1_nv.pdf,general,Hagan,Tim Hagan,LIB,4
89667,55956,2018,Nevada,1361,SSRS,143,CNN,CNN/SSRS,851,rv,rv,NA,U.S. Senate,0,Class I,9/25/18,9/29/18,NA,FALSE,NA,NA,FALSE,FALSE,10/1/18 17:14,NA,http://cdn.cnn.com/cnn/2018/images/10/01/rel1_nv.pdf,general,Rosen,Jacky Rosen,DEM,43
89667,55956,2018,Nevada,1361,SSRS,143,CNN,CNN/SSRS,851,rv,rv,NA,U.S. Senate,0,Class I,9/25/18,9/29/18,NA,FALSE,NA,NA,FALSE,FALSE,10/1/18 17:14,NA,http://cdn.cnn.com/cnn/2018/images/10/01/rel1_nv.pdf,general,Heller,Dean Heller,REP,40
89667,55956,2018,Nevada,1361,SSRS,143,CNN,CNN/SSRS,851,rv,rv,NA,U.S. Senate,0,Class I,9/25/18,9/29/18,NA,FALSE,NA,NA,FALSE,FALSE,10/1/18 17:14,NA,http://cdn.cnn.com/cnn/2018/images/10/01/rel1_nv.pdf,general,Hagan,Tim Hagan,LIB,5
89668,55957,2018,Missouri,1361,SSRS,143,CNN,CNN/SSRS,906,rv,rv,Live Phone,U.S. Senate,0,Class I,9/25/18,9/29/18,NA,FALSE,NA,NA,FALSE,FALSE,10/1/18 17:14,NA,http://cdn.cnn.com/cnn/2018/images/10/01/rel1_mo.pdf,general,McCaskill,Claire McCaskill,DEM,43
89668,55957,2018,Missouri,1361,SSRS,143,CNN,CNN/SSRS,906,rv,rv,Live Phone,U.S. Senate,0,Class I,9/25/18,9/29/18,NA,FALSE,NA,NA,FALSE,FALSE,10/1/18 17:14,NA,http://cdn.cnn.com/cnn/2018/images/10/01/rel1_mo.pdf,general,Hawley,Josh Hawley,REP,42
89668,55957,2018,Missouri,1361,SSRS,143,CNN,CNN/SSRS,906,rv,rv,Live Phone,U.S. Senate,0,Class I,9/25/18,9/29/18,NA,FALSE,NA,NA,FALSE,FALSE,10/1/18 17:14,NA,http://cdn.cnn.com/cnn/2018/images/10/01/rel1_mo.pdf,general,Campbell,Japheth R. Campbell,LIB,4
89668,55957,2018,Missouri,1361,SSRS,143,CNN,CNN/SSRS,906,rv,rv,Live Phone,U.S. Senate,0,Class I,9/25/18,9/29/18,NA,FALSE,NA,NA,FALSE,FALSE,10/1/18 17:14,NA,http://cdn.cnn.com/cnn/2018/images/10/01/rel1_mo.pdf,general,Crain,Jo Crain,GRE,2
89669,55957,2018,Missouri,1361,SSRS,143,CNN,CNN/SSRS,756,lv,lv,Live Phone,U.S. Senate,0,Class I,9/25/18,9/29/18,NA,FALSE,NA,NA,FALSE,FALSE,10/1/18 17:14,NA,http://cdn.cnn.com/cnn/2018/images/10/01/rel1_mo.pdf,general,McCaskill,Claire McCaskill,DEM,47
89669,55957,2018,Missouri,1361,SSRS,143,CNN,CNN/SSRS,756,lv,lv,Live Phone,U.S. Senate,0,Class I,9/25/18,9/29/18,NA,FALSE,NA,NA,FALSE,FALSE,10/1/18 17:14,NA,http://cdn.cnn.com/cnn/2018/images/10/01/rel1_mo.pdf,general,Hawley,Josh Hawley,REP,44
89669,55957,2018,Missouri,1361,SSRS,143,CNN,CNN/SSRS,756,lv,lv,Live Phone,U.S. Senate,0,Class I,9/25/18,9/29/18,NA,FALSE,NA,NA,FALSE,FALSE,10/1/18 17:14,NA,http://cdn.cnn.com/cnn/2018/images/10/01/rel1_mo.pdf,general,Campbell,Japheth R. Campbell,LIB,3
89669,55957,2018,Missouri,1361,SSRS,143,CNN,CNN/SSRS,756,lv,lv,Live Phone,U.S. Senate,0,Class I,9/25/18,9/29/18,NA,FALSE,NA,NA,FALSE,FALSE,10/1/18 17:14,NA,http://cdn.cnn.com/cnn/2018/images/10/01/rel1_mo.pdf,general,Crain,Jo Crain,GRE,1
89665,55955,2018,Montana,383,Public Policy Polling,946,Protect Our Care,Public Policy Polling,594,v,v,NA,U.S. Senate,0,Class I,9/28/18,9/28/18,NA,FALSE,DEM,NA,FALSE,FALSE,10/1/18 17:13,NA,https://www.protectourcare.org/wp-content/uploads/2018/09/MontanaResults-Sept-29-2018.pdf,general,Tester,Jon Tester,DEM,49
89665,55955,2018,Montana,383,Public Policy Polling,946,Protect Our Care,Public Policy Polling,594,v,v,NA,U.S. Senate,0,Class I,9/28/18,9/28/18,NA,FALSE,DEM,NA,FALSE,FALSE,10/1/18 17:13,NA,https://www.protectourcare.org/wp-content/uploads/2018/09/MontanaResults-Sept-29-2018.pdf,general,Rosendale,Matt Rosendale,REP,45
89625,55933,2018,Missouri,1056,Remington Research Group,421,Missouri Scout,Remington Research Group,1555,lv,lv,NA,U.S. Senate,0,Class I,9/26/18,9/27/18,NA,FALSE,NA,NA,FALSE,FALSE,9/29/18 12:56,NA,https://moscout.com/s/MOScout-Weekly-Poll-Statewide-929.pdf,general,McCaskill,Claire McCaskill,DEM,46
89625,55933,2018,Missouri,1056,Remington Research Group,421,Missouri Scout,Remington Research Group,1555,lv,lv,NA,U.S. Senate,0,Class I,9/26/18,9/27/18,NA,FALSE,NA,NA,FALSE,FALSE,9/29/18 12:56,NA,https://moscout.com/s/MOScout-Weekly-Poll-Statewide-929.pdf,general,Hawley,Josh Hawley,REP,48
89846,55997,2018,Florida,289,Mason-Dixon Polling & Research Inc.,1068,Leadership Florida/Florida Press Association,"Mason-Dixon Polling & Research, Inc.",815,lv,lv,NA,U.S. Senate,0,Class I,9/24/18,9/27/18,NA,FALSE,NA,NA,FALSE,FALSE,10/4/18 08:37,NA,https://www.politico.com/f/?id=00000166-3bd4-d20d-a57f-bfd497e60001,general,Nelson,Bill Nelson,DEM,47
89846,55997,2018,Florida,289,Mason-Dixon Polling & Research Inc.,1068,Leadership Florida/Florida Press Association,"Mason-Dixon Polling & Research, Inc.",815,lv,lv,NA,U.S. Senate,0,Class I,9/24/18,9/27/18,NA,FALSE,NA,NA,FALSE,FALSE,10/4/18 08:37,NA,https://www.politico.com/f/?id=00000166-3bd4-d20d-a57f-bfd497e60001,general,Scott,Rick Scott,REP,46
89646,55942,2018,New York,438,Siena College,NA,NA,Siena College,701,lv,lv,Live Phone,U.S. Senate,0,Class I,9/20/18,9/27/18,NA,FALSE,NA,NA,FALSE,FALSE,10/1/18 08:52,NA,https://scri.siena.edu/2018/10/01/cuomo-leads-molinaro-50-28-percent-nixon-gets-10-percent-on-wfp-line-other-minor-party-candidates-get-4-percent/,general,Gillibrand,Kirsten E. Gillibrand,DEM,61
89646,55942,2018,New York,438,Siena College,NA,NA,Siena College,701,lv,lv,Live Phone,U.S. Senate,0,Class I,9/20/18,9/27/18,NA,FALSE,NA,NA,FALSE,FALSE,10/1/18 08:52,NA,https://scri.siena.edu/2018/10/01/cuomo-leads-molinaro-50-28-percent-nixon-gets-10-percent-on-wfp-line-other-minor-party-candidates-get-4-percent/,general,Farley,Chele Farley,REP,29
89659,55951,2018,New Jersey,914,Stockton University,NA,NA,Stockton University,531,lv,lv,Live Phone,U.S. Senate,0,Class I,9/19/18,9/27/18,NA,FALSE,NA,NA,FALSE,FALSE,10/1/18 10:50,NA,https://stockton.edu/hughes-center/polling/documents/2018-1001-stockton-poll-shows-us-senate-race-in-nj-a-dead-heat.pdf,general,Menendez,Robert Menendez,DEM,45.3
89659,55951,2018,New Jersey,914,Stockton University,NA,NA,Stockton University,531,lv,lv,Live Phone,U.S. Senate,0,Class I,9/19/18,9/27/18,NA,FALSE,NA,NA,FALSE,FALSE,10/1/18 10:50,NA,https://stockton.edu/hughes-center/polling/documents/2018-1001-stockton-poll-shows-us-senate-race-in-nj-a-dead-heat.pdf,general,Hugin,Bob Hugin,REP,43.4
89659,55951,2018,New Jersey,914,Stockton University,NA,NA,Stockton University,531,lv,lv,Live Phone,U.S. Senate,0,Class I,9/19/18,9/27/18,NA,FALSE,NA,NA,FALSE,FALSE,10/1/18 10:50,NA,https://stockton.edu/hughes-center/polling/documents/2018-1001-stockton-poll-shows-us-senate-race-in-nj-a-dead-heat.pdf,general,Sabrin,Murray Sabrin,LIB,3.4
89686,55966,2018,North Dakota,1455,Strategic Research Associates,9471066,Valley News Live | Gray Television,Strategic Research Associates,650,lv,lv,Live Phone,U.S. Senate,0,Class I,9/17/18,9/27/18,NA,FALSE,NA,NA,FALSE,FALSE,10/1/18 21:20,NA,http://media.graytvinc.com/documents/GRAY_ND_September_Survey.pdf,general,Heitkamp,Heidi Heitkamp,DEM,41
89686,55966,2018,North Dakota,1455,Strategic Research Associates,9471066,Valley News Live | Gray Television,Strategic Research Associates,650,lv,lv,Live Phone,U.S. Senate,0,Class I,9/17/18,9/27/18,NA,FALSE,NA,NA,FALSE,FALSE,10/1/18 21:20,NA,http://media.graytvinc.com/documents/GRAY_ND_September_Survey.pdf,general,Cramer,Kevin Cramer,REP,51
89814,55954,2018,Vermont,495,Tulchin Research,1064,Vermont Democratic Party,Tulchin Research,406,lv,lv,NA,U.S. Senate,0,Class I,9/23/18,9/26/18,NA,TRUE,DEM,NA,FALSE,FALSE,10/3/18 13:23,NA,http://www.vtdemocrats.org/press-releases/polling-suggests-narrow-race-governor-one-month-out,general,Zupan,Lawrence Zupan,REP,20
89814,55954,2018,Vermont,495,Tulchin Research,1064,Vermont Democratic Party,Tulchin Research,406,lv,lv,NA,U.S. Senate,0,Class I,9/23/18,9/26/18,NA,TRUE,DEM,NA,FALSE,FALSE,10/3/18 13:23,NA,http://www.vtdemocrats.org/press-releases/polling-suggests-narrow-race-governor-one-month-out,general,Sanders,Bernard Sanders,IND,75
89680,55963,2018,West Virginia,1455,Strategic Research Associates,1066,Gray Television,Strategic Research Associates,650,lv,lv,NA,U.S. Senate,0,Class I,9/17/18,9/26/18,NA,FALSE,NA,NA,FALSE,FALSE,10/1/18 19:17,NA,http://media.graytvinc.com/documents/September+Survey.pdf,general,Manchin,"Joe Manchin, III",DEM,46
89680,55963,2018,West Virginia,1455,Strategic Research Associates,1066,Gray Television,Strategic Research Associates,650,lv,lv,NA,U.S. Senate,0,Class I,9/17/18,9/26/18,NA,FALSE,NA,NA,FALSE,FALSE,10/1/18 19:17,NA,http://media.graytvinc.com/documents/September+Survey.pdf,general,Morrisey,Patrick Morrisey,REP,38
89680,55963,2018,West Virginia,1455,Strategic Research Associates,1066,Gray Television,Strategic Research Associates,650,lv,lv,NA,U.S. Senate,0,Class I,9/17/18,9/26/18,NA,FALSE,NA,NA,FALSE,FALSE,10/1/18 19:17,NA,http://media.graytvinc.com/documents/September+Survey.pdf,general,Hollen,Rusty Hollen,LIB,3
89569,55898,2018,West Virginia,1450,1892 Polling,NA,NA,1892 Polling,500,lv,lv,Automated Phone,U.S. Senate,0,Class I,9/24/18,9/25/18,Patrick Morrisey,TRUE,REP,NA,FALSE,FALSE,9/27/18 10:55,NA,https://thehill.com/homenews/campaign/408695-internal-gop-poll-morrisey-manchin-tied-in-wva-senate-race,general,Manchin,"Joe Manchin, III",DEM,45
89569,55898,2018,West Virginia,1450,1892 Polling,NA,NA,1892 Polling,500,lv,lv,Automated Phone,U.S. Senate,0,Class I,9/24/18,9/25/18,Patrick Morrisey,TRUE,REP,NA,FALSE,FALSE,9/27/18 10:55,NA,https://thehill.com/homenews/campaign/408695-internal-gop-poll-morrisey-manchin-tied-in-wva-senate-race,general,Morrisey,Patrick Morrisey,REP,45
89872,56037,2018,West Virginia,468,Tarrance Group,623,Senate Leadership Fund PAC,Tarrance Group,612,lv,lv,Live Phone,U.S. Senate,0,Class I,9/23/18,9/25/18,NA,FALSE,REP,NA,FALSE,FALSE,10/4/18 15:46,NA,https://www.politico.com/f/?id=00000166-407f-dc81-a1f6-457fe07f0001,general,Manchin,"Joe Manchin, III",DEM,47
89872,56037,2018,West Virginia,468,Tarrance Group,623,Senate Leadership Fund PAC,Tarrance Group,612,lv,lv,Live Phone,U.S. Senate,0,Class I,9/23/18,9/25/18,NA,FALSE,REP,NA,FALSE,FALSE,10/4/18 15:46,NA,https://www.politico.com/f/?id=00000166-407f-dc81-a1f6-457fe07f0001,general,Morrisey,Patrick Morrisey,REP,43
89872,56037,2018,West Virginia,468,Tarrance Group,623,Senate Leadership Fund PAC,Tarrance Group,612,lv,lv,Live Phone,U.S. Senate,0,Class I,9/23/18,9/25/18,NA,FALSE,REP,NA,FALSE,FALSE,10/4/18 15:46,NA,https://www.politico.com/f/?id=00000166-407f-dc81-a1f6-457fe07f0001,general,Hollen,Rusty Hollen,LIB,5
90258,56201,2018,Tennessee,172,Garin-Hart-Yang Research Group,NA,NA,Garin-Hart-Yang Research Group,600,lv,lv,NA,U.S. Senate,0,Class I,9/23/18,9/25/18,Phil Bredesen,TRUE,DEM,NA,FALSE,FALSE,10/15/18 08:44,NA,https://www.bredesen.com/wp-content/uploads/2018/10/1014128-BFS-State-of-Our-Race-Poll-Memos-3.pdf,general,Bredesen,Phil Bredesen,DEM,47
90258,56201,2018,Tennessee,172,Garin-Hart-Yang Research Group,NA,NA,Garin-Hart-Yang Research Group,600,lv,lv,NA,U.S. Senate,0,Class I,9/23/18,9/25/18,Phil Bredesen,TRUE,DEM,NA,FALSE,FALSE,10/15/18 08:44,NA,https://www.bredesen.com/wp-content/uploads/2018/10/1014128-BFS-State-of-Our-Race-Poll-Memos-3.pdf,general,Blackburn,Marsha Blackburn,REP,45
89579,55897,2018,Michigan,143,EPIC-MRA,177683684685,Detroit Free Press | WLNS TV 6 | WOOD TV 8 | WJRT (ABC) TV 12,EPIC-MRA,600,lv,lv,Live Phone,U.S. Senate,0,Class I,9/21/18,9/25/18,NA,FALSE,NA,NA,FALSE,FALSE,9/27/18 13:59,NA,https://www.freep.com/story/news/politics/elections/2018/09/27/michigan-governor-poll-whitmer-schuette/1433084002/,general,Stabenow,Debbie Stabenow,DEM,56
89579,55897,2018,Michigan,143,EPIC-MRA,177683684685,Detroit Free Press | WLNS TV 6 | WOOD TV 8 | WJRT (ABC) TV 12,EPIC-MRA,600,lv,lv,Live Phone,U.S. Senate,0,Class I,9/21/18,9/25/18,NA,FALSE,NA,NA,FALSE,FALSE,9/27/18 13:59,NA,https://www.freep.com/story/news/politics/elections/2018/09/27/michigan-governor-poll-whitmer-schuette/1433084002/,general,James,John James,REP,33
90216,56184,2018,Arizona,1379,Latino Decisions,501,Arizona State,Latino Decisions,463,lv,lv,Live Phone/Online,U.S. Senate,0,Class I,9/10/18,9/25/18,NA,FALSE,NA,NA,FALSE,FALSE,10/12/18 17:42,NA,https://spgs.clas.asu.edu/sites/default/files/az_slide_deck_firstrelease_version101118.pdf,general,Sinema,Kyrsten Sinema,DEM,47
90216,56184,2018,Arizona,1379,Latino Decisions,501,Arizona State,Latino Decisions,463,lv,lv,Live Phone/Online,U.S. Senate,0,Class I,9/10/18,9/25/18,NA,FALSE,NA,NA,FALSE,FALSE,10/12/18 17:42,NA,https://spgs.clas.asu.edu/sites/default/files/az_slide_deck_firstrelease_version101118.pdf,general,McSally,Martha McSally,REP,41
90217,56184,2018,Arizona,1379,Latino Decisions,501,Arizona State,Latino Decisions,610,rv,rv,Live Phone/Online,U.S. Senate,0,Class I,9/10/18,9/25/18,NA,FALSE,NA,NA,FALSE,FALSE,10/12/18 17:42,NA,https://spgs.clas.asu.edu/sites/default/files/az_slide_deck_firstrelease_version101118.pdf,general,Sinema,Kyrsten Sinema,DEM,43
90217,56184,2018,Arizona,1379,Latino Decisions,501,Arizona State,Latino Decisions,610,rv,rv,Live Phone/Online,U.S. Senate,0,Class I,9/10/18,9/25/18,NA,FALSE,NA,NA,FALSE,FALSE,10/12/18 17:42,NA,https://spgs.clas.asu.edu/sites/default/files/az_slide_deck_firstrelease_version101118.pdf,general,McSally,Martha McSally,REP,37
89421,55848,2018,Florida,396,Quinnipiac University,NA,NA,Quinnipiac University,888,lv,lv,Live Phone,U.S. Senate,0,Class I,9/22/18,9/24/18,NA,FALSE,NA,NA,FALSE,FALSE,9/25/18 13:13,NA,https://poll.qu.edu/florida/release-detail?ReleaseID=2572,general,Nelson,Bill Nelson,DEM,53
89421,55848,2018,Florida,396,Quinnipiac University,NA,NA,Quinnipiac University,888,lv,lv,Live Phone,U.S. Senate,0,Class I,9/22/18,9/24/18,NA,FALSE,NA,NA,FALSE,FALSE,9/25/18 13:13,NA,https://poll.qu.edu/florida/release-detail?ReleaseID=2572,general,Scott,Rick Scott,REP,46
89575,55901,2018,New Mexico,1019,NSON Opinion Strategy,1061,Elect Liberty PAC,NSON Opinion Strategy,932,lv,lv,NA,U.S. Senate,0,Class I,9/20/18,9/24/18,NA,FALSE,LIB,NA,FALSE,FALSE,9/27/18 13:54,NA,https://electliberty.com/frequencies-sept-26/,general,Heinrich,Martin Heinrich,DEM,35.65
89575,55901,2018,New Mexico,1019,NSON Opinion Strategy,1061,Elect Liberty PAC,NSON Opinion Strategy,932,lv,lv,NA,U.S. Senate,0,Class I,9/20/18,9/24/18,NA,FALSE,LIB,NA,FALSE,FALSE,9/27/18 13:54,NA,https://electliberty.com/frequencies-sept-26/,general,Rich,Mick Rich,REP,10.04
89575,55901,2018,New Mexico,1019,NSON Opinion Strategy,1061,Elect Liberty PAC,NSON Opinion Strategy,932,lv,lv,NA,U.S. Senate,0,Class I,9/20/18,9/24/18,NA,FALSE,LIB,NA,FALSE,FALSE,9/27/18 13:54,NA,https://electliberty.com/frequencies-sept-26/,general,Johnson,Gary Johnson,LIB,28.12
89610,55924,2018,Florida,750,Cherry Communications,12,Florida Chamber of Commerce,Cherry Communications,622,lv,lv,Live Phone,U.S. Senate,0,Class I,9/19/18,9/24/18,NA,FALSE,REP,NA,FALSE,FALSE,9/28/18 17:21,NA,http://floridapolitics.com/archives/276094-florida-chamber-poll-has-bill-nelson-edging-rick-scott,general,Nelson,Bill Nelson,DEM,48
89610,55924,2018,Florida,750,Cherry Communications,12,Florida Chamber of Commerce,Cherry Communications,622,lv,lv,Live Phone,U.S. Senate,0,Class I,9/19/18,9/24/18,NA,FALSE,REP,NA,FALSE,FALSE,9/28/18 17:21,NA,http://floridapolitics.com/archives/276094-florida-chamber-poll-has-bill-nelson-edging-rick-scott,general,Scott,Rick Scott,REP,46
89702,55974,2018,Tennessee,1193,SurveyMonkey,132,NBC News,SurveyMonkey,1609,rv,rv,Online,U.S. Senate,0,Class I,9/9/18,9/24/18,NA,FALSE,NA,NA,FALSE,FALSE,10/2/18 09:32,NA,http://media1.s-nbcnews.com/i/today/z_creative/NBCNewsSurveyMonkeyTennesseePollToplinesMethodology102.pdf,general,Bredesen,Phil Bredesen,DEM,42
89702,55974,2018,Tennessee,1193,SurveyMonkey,132,NBC News,SurveyMonkey,1609,rv,rv,Online,U.S. Senate,0,Class I,9/9/18,9/24/18,NA,FALSE,NA,NA,FALSE,FALSE,10/2/18 09:32,NA,http://media1.s-nbcnews.com/i/today/z_creative/NBCNewsSurveyMonkeyTennesseePollToplinesMethodology102.pdf,general,Blackburn,Marsha Blackburn,REP,42
89700,55975,2018,Mississippi,1193,SurveyMonkey,132,NBC News,SurveyMonkey,985,rv,rv,Online,U.S. Senate,0,Class I,9/9/18,9/24/18,NA,FALSE,NA,NA,FALSE,FALSE,10/2/18 09:31,NA,http://media1.s-nbcnews.com/i/today/z_creative/NBCNewsSurveyMonkeyMississippiPollToplinesMethodology102.pdf,general,Baria,David Baria,DEM,29
89700,55975,2018,Mississippi,1193,SurveyMonkey,132,NBC News,SurveyMonkey,985,rv,rv,Online,U.S. Senate,0,Class I,9/9/18,9/24/18,NA,FALSE,NA,NA,FALSE,FALSE,10/2/18 09:31,NA,http://media1.s-nbcnews.com/i/today/z_creative/NBCNewsSurveyMonkeyMississippiPollToplinesMethodology102.pdf,general,Wicker,Roger F. Wicker,REP,43
89701,55975,2018,Mississippi,1193,SurveyMonkey,132,NBC News,SurveyMonkey,985,rv,rv,Online,U.S. Senate,2,Class II,9/9/18,9/24/18,NA,FALSE,NA,NA,FALSE,FALSE,10/2/18 09:32,NA,http://media1.s-nbcnews.com/i/today/z_creative/NBCNewsSurveyMonkeyMississippiPollToplinesMethodology102.pdf,general,Espy,Mike Espy,DEM,25
89701,55975,2018,Mississippi,1193,SurveyMonkey,132,NBC News,SurveyMonkey,985,rv,rv,Online,U.S. Senate,2,Class II,9/9/18,9/24/18,NA,FALSE,NA,NA,FALSE,FALSE,10/2/18 09:32,NA,http://media1.s-nbcnews.com/i/today/z_creative/NBCNewsSurveyMonkeyMississippiPollToplinesMethodology102.pdf,general,Hyde-Smith,Cindy Hyde-Smith,REP,24
89701,55975,2018,Mississippi,1193,SurveyMonkey,132,NBC News,SurveyMonkey,985,rv,rv,Online,U.S. Senate,2,Class II,9/9/18,9/24/18,NA,FALSE,NA,NA,FALSE,FALSE,10/2/18 09:32,NA,http://media1.s-nbcnews.com/i/today/z_creative/NBCNewsSurveyMonkeyMississippiPollToplinesMethodology102.pdf,general,McDaniel,Chris McDaniel,REP,19
89701,55975,2018,Mississippi,1193,SurveyMonkey,132,NBC News,SurveyMonkey,985,rv,rv,Online,U.S. Senate,2,Class II,9/9/18,9/24/18,NA,FALSE,NA,NA,FALSE,FALSE,10/2/18 09:32,NA,http://media1.s-nbcnews.com/i/today/z_creative/NBCNewsSurveyMonkeyMississippiPollToplinesMethodology102.pdf,general,Bartee,Tobey Bartee,DEM,4
89816,56013,2018,West Virginia,178,Global Strategy Group,NA,NA,Global Strategy Group,601,lv,lv,Automated Phone,U.S. Senate,0,Class I,9/19/18,9/23/18,"Joe Manchin, III",TRUE,DEM,NA,FALSE,FALSE,10/3/18 14:21,NA,https://mailchi.mp/3a053ee6c9bc/new-poll-manchin-leads-morrisey-by-12?e=473c686c08,general,Manchin,"Joe Manchin, III",DEM,48
89816,56013,2018,West Virginia,178,Global Strategy Group,NA,NA,Global Strategy Group,601,lv,lv,Automated Phone,U.S. Senate,0,Class I,9/19/18,9/23/18,"Joe Manchin, III",TRUE,DEM,NA,FALSE,FALSE,10/3/18 14:21,NA,https://mailchi.mp/3a053ee6c9bc/new-poll-manchin-leads-morrisey-by-12?e=473c686c08,general,Morrisey,Patrick Morrisey,REP,36
89816,56013,2018,West Virginia,178,Global Strategy Group,NA,NA,Global Strategy Group,601,lv,lv,Automated Phone,U.S. Senate,0,Class I,9/19/18,9/23/18,"Joe Manchin, III",TRUE,DEM,NA,FALSE,FALSE,10/3/18 14:21,NA,https://mailchi.mp/3a053ee6c9bc/new-poll-manchin-leads-morrisey-by-12?e=473c686c08,general,Hollen,Rusty Hollen,LIB,4
89576,55900,2018,Pennsylvania,1114,Franklin & Marshall College,NA,NA,Franklin & Marshall College,545,rv,rv,NA,U.S. Senate,0,Class I,9/17/18,9/23/18,NA,FALSE,NA,NA,FALSE,FALSE,9/27/18 13:56,NA,https://www.fandm.edu/uploads/files/84925965295991296-f-m-poll-release-september-2018.pdf,general,Casey,Robert P. Casey Jr.,DEM,48
89576,55900,2018,Pennsylvania,1114,Franklin & Marshall College,NA,NA,Franklin & Marshall College,545,rv,rv,NA,U.S. Senate,0,Class I,9/17/18,9/23/18,NA,FALSE,NA,NA,FALSE,FALSE,9/27/18 13:56,NA,https://www.fandm.edu/uploads/files/84925965295991296-f-m-poll-release-september-2018.pdf,general,Barletta,Lou Barletta,REP,30
89576,55900,2018,Pennsylvania,1114,Franklin & Marshall College,NA,NA,Franklin & Marshall College,545,rv,rv,NA,U.S. Senate,0,Class I,9/17/18,9/23/18,NA,FALSE,NA,NA,FALSE,FALSE,9/27/18 13:56,NA,https://www.fandm.edu/uploads/files/84925965295991296-f-m-poll-release-september-2018.pdf,general,Kerns,Dale R. Kerns,LIB,2
89576,55900,2018,Pennsylvania,1114,Franklin & Marshall College,NA,NA,Franklin & Marshall College,545,rv,rv,NA,U.S. Senate,0,Class I,9/17/18,9/23/18,NA,FALSE,NA,NA,FALSE,FALSE,9/27/18 13:56,NA,https://www.fandm.edu/uploads/files/84925965295991296-f-m-poll-release-september-2018.pdf,general,Gale,Neal Taylor Gale,GRE,1
