question_id,poll_id,cycle,state,pollster_id,pollster,sponsor_ids,sponsors,display_name,sample_size,population,population_full,methodology,office_type,seat_number,seat_name,start_date,end_date,sponsor_candidate,internal,partisan,tracking,nationwide_batch,ranked_choice_reallocated,created_at,notes,url,stage,answer,candidate_name,candidate_party,pct
87468,54112,2018,New Jersey,320,Monmouth University,"","",Monmouth University,365,lv,lv,Live Phone,U.S. House,7,District 7,9/13/18,9/17/18,"",false,,,false,false,9/20/18 11:14,,https://www.monmouth.edu/polling-institute/reports/MonmouthPoll_NJ_092018/,general,Malinowski,Tom Malinowski,DEM,46.0
87468,54112,2018,New Jersey,320,Monmouth University,"","",Monmouth University,365,lv,lv,Live Phone,U.S. House,7,District 7,9/13/18,9/17/18,"",false,,,false,false,9/20/18 11:14,,https://www.monmouth.edu/polling-institute/reports/MonmouthPoll_NJ_092018/,general,Lance,Leonard Lance,REP,43.0
87469,54112,2018,New Jersey,320,Monmouth University,"","",Monmouth University,365,lv,lv,Live Phone,U.S. House,7,District 7,9/13/18,9/17/18,"",false,,,false,false,9/20/18 11:14,,https://www.monmouth.edu/polling-institute/reports/MonmouthPoll_NJ_092018/,general,Malinowski,Tom Malinowski,DEM,47.0
87469,54112,2018,New Jersey,320,Monmouth University,"","",Monmouth University,365,lv,lv,Live Phone,U.S. House,7,District 7,9/13/18,9/17/18,"",false,,,false,false,9/20/18 11:14,,https://www.monmouth.edu/polling-institute/reports/MonmouthPoll_NJ_092018/,general,Lance,Leonard Lance,REP,41.0
91005,56565,2018,Minnesota,178,Global Strategy Group,1011,Giffords,Global Strategy Group,400,lv,lv,Live Phone,U.S. House,2,District 2,9/13/18,9/17/18,"",false,DEM,,false,false,10/30/18 15:46,per Daily Kos Elections,https://drive.google.com/file/d/1YnjVkOo4sAmTAz2F9wDBzlGzGffjvDdg/view,general,Craig,Angie Craig,DEM,49.0
91005,56565,2018,Minnesota,178,Global Strategy Group,1011,Giffords,Global Strategy Group,400,lv,lv,Live Phone,U.S. House,2,District 2,9/13/18,9/17/18,"",false,DEM,,false,false,10/30/18 15:46,per Daily Kos Elections,https://drive.google.com/file/d/1YnjVkOo4sAmTAz2F9wDBzlGzGffjvDdg/view,general,Lewis,Jason Lewis,REP,41.0
89420,55847,2018,Kentucky,393,Pulse Opinion Research,1054,United States Term Limits,Pulse Opinion Research,600,lv,lv,,U.S. House,6,District 6,9/12/18,9/17/18,"",false,,,false,false,9/25/18 10:56,,https://www.termlimits.com/wp-content/uploads/2018/09/KentuckyTermLimitsPollResults2018.pdf,general,McGrath,Amy McGrath,DEM,47.0
89420,55847,2018,Kentucky,393,Pulse Opinion Research,1054,United States Term Limits,Pulse Opinion Research,600,lv,lv,,U.S. House,6,District 6,9/12/18,9/17/18,"",false,,,false,false,9/25/18 10:56,,https://www.termlimits.com/wp-content/uploads/2018/09/KentuckyTermLimitsPollResults2018.pdf,general,Barr,Andy Barr,REP,47.0
87634,54144,2018,New York,178,Global Strategy Group,1038,Taking Action Suffolk County,Global Strategy Group,400,lv,lv,Live Phone,U.S. House,1,District 1,9/11/18,9/17/18,"",false,DEM,,false,false,9/21/18 09:23,,https://www.takeactionsuffolk.org/polling/,general,Gershon,Perry Gershon,DEM,44.0
87634,54144,2018,New York,178,Global Strategy Group,1038,Taking Action Suffolk County,Global Strategy Group,400,lv,lv,Live Phone,U.S. House,1,District 1,9/11/18,9/17/18,"",false,DEM,,false,false,9/21/18 09:23,,https://www.takeactionsuffolk.org/polling/,general,Zeldin,Lee Zeldin,REP,47.0
89532,55877,2018,Delaware,499,University of Delaware,"","",University of Delaware,728,lv,lv,,U.S. House,1,District 1,9/11/18,9/17/18,"",false,,,false,false,9/26/18 09:00,,https://www.delawareonline.com/story/news/politics/2018/09/26/democrats-carper-blunt-rochester-have-big-leads-university-delaware-poll-says/1423137002/,general,Blunt Rochester,Lisa Blunt Rochester,DEM,58.0
89532,55877,2018,Delaware,499,University of Delaware,"","",University of Delaware,728,lv,lv,,U.S. House,1,District 1,9/11/18,9/17/18,"",false,,,false,false,9/26/18 09:00,,https://www.delawareonline.com/story/news/politics/2018/09/26/democrats-carper-blunt-rochester-have-big-leads-university-delaware-poll-says/1423137002/,general,Walker,Scott Walker,REP,28.0
89562,55877,2018,Delaware,499,University of Delaware,"","",University of Delaware,908,rv,rv,,U.S. House,1,District 1,9/11/18,9/17/18,"",false,,,false,false,9/26/18 18:32,,https://www.cpc.udel.edu/content-sub-site/Documents/CPC%20poll%209-25-18%20FINAL%20RELEASE.pdf,general,Blunt Rochester,Lisa Blunt Rochester,DEM,54.0
89562,55877,2018,Delaware,499,University of Delaware,"","",University of Delaware,908,rv,rv,,U.S. House,1,District 1,9/11/18,9/17/18,"",false,,,false,false,9/26/18 18:32,,https://www.cpc.udel.edu/content-sub-site/Documents/CPC%20poll%209-25-18%20FINAL%20RELEASE.pdf,general,Walker,Scott Walker,REP,26.0
87693,54166,2018,West Virginia,1359,DCCC Targeting Team,451,DCCC,DCCC Targeting Team,540,lv,lv,IVR/Live Phone,U.S. House,3,District 3,9/16/18,9/16/18,"",true,DEM,,false,false,9/21/18 16:36,,https://dccc.org/poll-ojeda-leads-miller-wv-03/,general,Ojeda,Richard Neece Ojeda,DEM,48.0
87693,54166,2018,West Virginia,1359,DCCC Targeting Team,451,DCCC,DCCC Targeting Team,540,lv,lv,IVR/Live Phone,U.S. House,3,District 3,9/16/18,9/16/18,"",true,DEM,,false,false,9/21/18 16:36,,https://dccc.org/poll-ojeda-leads-miller-wv-03/,general,Miller,Carol Devine Miller,REP,44.0
87227,54071,2018,California,320,Monmouth University,"","",Monmouth University,402,v,v,Live Phone,U.S. House,39,District 39,9/13/18,9/16/18,"",false,,,false,false,9/18/18 10:02,,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_ca_091818.pdf/,general,Cisneros,Gilbert Cisneros,DEM,42.0
87227,54071,2018,California,320,Monmouth University,"","",Monmouth University,402,v,v,Live Phone,U.S. House,39,District 39,9/13/18,9/16/18,"",false,,,false,false,9/18/18 10:02,,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_ca_091818.pdf/,general,Kim,Young Kim,REP,46.0
87228,54071,2018,California,320,Monmouth University,"","",Monmouth University,300,lv,lv,Live Phone,U.S. House,39,District 39,9/13/18,9/16/18,"",false,,,false,false,9/18/18 10:02,,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_ca_091818.pdf/,general,Cisneros,Gilbert Cisneros,DEM,41.0
87228,54071,2018,California,320,Monmouth University,"","",Monmouth University,300,lv,lv,Live Phone,U.S. House,39,District 39,9/13/18,9/16/18,"",false,,,false,false,9/18/18 10:02,,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_ca_091818.pdf/,general,Kim,Young Kim,REP,51.0
87418,54071,2018,California,320,Monmouth University,"","",Monmouth University,300,lv,lv,Live Phone,U.S. House,39,District 39,9/13/18,9/16/18,"",false,,,false,false,9/18/18 21:22,Democratic surge model,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_ca_091818.pdf/,general,Cisneros,Gilbert Cisneros,DEM,43.0
87418,54071,2018,California,320,Monmouth University,"","",Monmouth University,300,lv,lv,Live Phone,U.S. House,39,District 39,9/13/18,9/16/18,"",false,,,false,false,9/18/18 21:22,Democratic surge model,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_ca_091818.pdf/,general,Kim,Young Kim,REP,49.0
89877,56041,2018,Florida,178,Global Strategy Group,"","",Global Strategy Group,600,lv,lv,Live Phone,U.S. House,18,District 18,9/11/18,9/16/18,Lauren Baer,true,DEM,,false,false,10/4/18 17:28,,https://www.politico.com/f/?id=00000166-37b1-d20d-a57f-b7b1e4d20000,general,Baer,Lauren Baer,DEM,44.0
89877,56041,2018,Florida,178,Global Strategy Group,"","",Global Strategy Group,600,lv,lv,Live Phone,U.S. House,18,District 18,9/11/18,9/16/18,Lauren Baer,true,DEM,,false,false,10/4/18 17:28,,https://www.politico.com/f/?id=00000166-37b1-d20d-a57f-b7b1e4d20000,general,Mast,Brian Mast,REP,50.0
89616,55928,2018,Montana,57,Benenson Strategy Group,42,AARP,Benenson Strategy Group,950,lv,lv,,U.S. House,1,District 1,9/6/18,9/16/18,"",false,,,false,false,9/28/18 20:22,,https://states.aarp.org/wp-content/uploads/2018/09/AARP-Montana-Voter-Topline-Results-9-2018.pdf,general,Williams,Kathleen Williams,DEM,45.0
89616,55928,2018,Montana,57,Benenson Strategy Group,42,AARP,Benenson Strategy Group,950,lv,lv,,U.S. House,1,District 1,9/6/18,9/16/18,"",false,,,false,false,9/28/18 20:22,,https://states.aarp.org/wp-content/uploads/2018/09/AARP-Montana-Voter-Topline-Results-9-2018.pdf,general,Gianforte,Greg Gianforte,REP,46.0
86912,53998,2018,Kansas,1424,Siena College,134,New York Times,Siena College/New York Times,500,lv,lv,Live Phone,U.S. House,2,District 2,9/13/18,9/15/18,"",false,,,false,false,9/13/18 20:40,,https://www.nytimes.com/interactive/2018/upshot/elections-poll-ks02-1.html,general,Davis,Paul Davis,DEM,44.75
86912,53998,2018,Kansas,1424,Siena College,134,New York Times,Siena College/New York Times,500,lv,lv,Live Phone,U.S. House,2,District 2,9/13/18,9/15/18,"",false,,,false,false,9/13/18 20:40,,https://www.nytimes.com/interactive/2018/upshot/elections-poll-ks02-1.html,general,Watkins,Steve Watkins,REP,43.73
86913,53998,2018,Kansas,1424,Siena College,134,New York Times,Siena College/New York Times,500,rv,rv,Live Phone,U.S. House,2,District 2,9/13/18,9/15/18,"",false,,,false,false,9/13/18 20:40,,https://www.nytimes.com/interactive/2018/upshot/elections-poll-ks02-1.html,general,Davis,Paul Davis,DEM,46.2
86913,53998,2018,Kansas,1424,Siena College,134,New York Times,Siena College/New York Times,500,rv,rv,Live Phone,U.S. House,2,District 2,9/13/18,9/15/18,"",false,,,false,false,9/13/18 20:40,,https://www.nytimes.com/interactive/2018/upshot/elections-poll-ks02-1.html,general,Watkins,Steve Watkins,REP,40.45
87192,54051,2018,West Virginia,1102,Emerson College,"","",Emerson College,275,rv,rv,Online,U.S. House,1,District 1,9/13/18,9/15/18,"",false,,,false,false,9/17/18 10:20,,https://www.emerson.edu/office-of-communications/media-relations/press-releases/emerson-e-poll-manchin-leads-12-points-west-virginia-senate-race-democrats-look-take-1-possibly-2-house-seats#.W5-3fJNKjzh,general,Fershee,Kendra Fershee,DEM,14.1
87192,54051,2018,West Virginia,1102,Emerson College,"","",Emerson College,275,rv,rv,Online,U.S. House,1,District 1,9/13/18,9/15/18,"",false,,,false,false,9/17/18 10:20,,https://www.emerson.edu/office-of-communications/media-relations/press-releases/emerson-e-poll-manchin-leads-12-points-west-virginia-senate-race-democrats-look-take-1-possibly-2-house-seats#.W5-3fJNKjzh,general,McKinley,David B. McKinley,REP,42.8
87193,54051,2018,West Virginia,1102,Emerson College,"","",Emerson College,277,rv,rv,Online,U.S. House,2,District 2,9/13/18,9/15/18,"",false,,,false,false,9/17/18 10:20,,https://www.emerson.edu/office-of-communications/media-relations/press-releases/emerson-e-poll-manchin-leads-12-points-west-virginia-senate-race-democrats-look-take-1-possibly-2-house-seats#.W5-3fJNKjzh,general,Sergent,Talley Sergent,DEM,23.6
87193,54051,2018,West Virginia,1102,Emerson College,"","",Emerson College,277,rv,rv,Online,U.S. House,2,District 2,9/13/18,9/15/18,"",false,,,false,false,9/17/18 10:20,,https://www.emerson.edu/office-of-communications/media-relations/press-releases/emerson-e-poll-manchin-leads-12-points-west-virginia-senate-race-democrats-look-take-1-possibly-2-house-seats#.W5-3fJNKjzh,general,Mooney,Alex X. Mooney,REP,32.3
87194,54051,2018,West Virginia,1102,Emerson College,"","",Emerson College,274,rv,rv,Online,U.S. House,3,District 3,9/13/18,9/15/18,"",false,,,false,false,9/17/18 10:20,,https://www.emerson.edu/office-of-communications/media-relations/press-releases/emerson-e-poll-manchin-leads-12-points-west-virginia-senate-race-democrats-look-take-1-possibly-2-house-seats#.W5-3fJNKjzh,general,Ojeda,Richard Neece Ojeda,DEM,36.2
87194,54051,2018,West Virginia,1102,Emerson College,"","",Emerson College,274,rv,rv,Online,U.S. House,3,District 3,9/13/18,9/15/18,"",false,,,false,false,9/17/18 10:20,,https://www.emerson.edu/office-of-communications/media-relations/press-releases/emerson-e-poll-manchin-leads-12-points-west-virginia-senate-race-democrats-look-take-1-possibly-2-house-seats#.W5-3fJNKjzh,general,Miller,Carol Devine Miller,REP,30.9
86881,53981,2018,Maine,1424,Siena College,"","",Siena College/New York Times,506,lv,lv,Live Phone,U.S. House,2,District 2,9/12/18,9/14/18,"",false,,,false,false,9/12/18 23:57,,https://www.nytimes.com/interactive/2018/upshot/elections-poll-me02-1.html,general,Golden,Jared Golden,DEM,41.67
86881,53981,2018,Maine,1424,Siena College,"","",Siena College/New York Times,506,lv,lv,Live Phone,U.S. House,2,District 2,9/12/18,9/14/18,"",false,,,false,false,9/12/18 23:57,,https://www.nytimes.com/interactive/2018/upshot/elections-poll-me02-1.html,general,Poliquin,Bruce Poliquin,REP,47.35
86883,53981,2018,Maine,1424,Siena College,"","",Siena College/New York Times,506,rv,rv,Live Phone,U.S. House,2,District 2,9/12/18,9/14/18,"",false,,,false,false,9/13/18 09:20,,https://www.nytimes.com/interactive/2018/upshot/elections-poll-me02-1.html,general,Golden,Jared Golden,DEM,39.89
86883,53981,2018,Maine,1424,Siena College,"","",Siena College/New York Times,506,rv,rv,Live Phone,U.S. House,2,District 2,9/12/18,9/14/18,"",false,,,false,false,9/13/18 09:20,,https://www.nytimes.com/interactive/2018/upshot/elections-poll-me02-1.html,general,Poliquin,Bruce Poliquin,REP,46.4
86882,53982,2018,Colorado,1424,Siena College,"","",Siena College/New York Times,500,lv,lv,Live Phone,U.S. House,6,District 6,9/12/18,9/14/18,"",false,,,false,false,9/12/18 23:57,,https://www.nytimes.com/interactive/2018/upshot/elections-poll-co06-1.html,general,Crow,Jason Crow,DEM,50.86
86882,53982,2018,Colorado,1424,Siena College,"","",Siena College/New York Times,500,lv,lv,Live Phone,U.S. House,6,District 6,9/12/18,9/14/18,"",false,,,false,false,9/12/18 23:57,,https://www.nytimes.com/interactive/2018/upshot/elections-poll-co06-1.html,general,Coffman,Mike Coffman,REP,40.42
86884,53982,2018,Colorado,1424,Siena College,"","",Siena College/New York Times,500,rv,rv,Live Phone,U.S. House,6,District 6,9/12/18,9/14/18,"",false,,,false,false,9/13/18 09:20,,https://www.nytimes.com/interactive/2018/upshot/elections-poll-co06-1.html,general,Crow,Jason Crow,DEM,51.89
86884,53982,2018,Colorado,1424,Siena College,"","",Siena College/New York Times,500,rv,rv,Live Phone,U.S. House,6,District 6,9/12/18,9/14/18,"",false,,,false,false,9/13/18 09:20,,https://www.nytimes.com/interactive/2018/upshot/elections-poll-co06-1.html,general,Coffman,Mike Coffman,REP,37.13
87619,54135,2018,North Carolina,1359,DCCC Targeting Team,451,DCCC,DCCC Targeting Team,537,lv,lv,Automated Phone,U.S. House,13,District 13,9/13/18,9/13/18,"",true,DEM,,false,false,9/20/18 17:16,,https://www.charlotteobserver.com/news/politics-government/election/article218705250.html,general,Manning,Kathy Ellen Manning,DEM,46.0
87619,54135,2018,North Carolina,1359,DCCC Targeting Team,451,DCCC,DCCC Targeting Team,537,lv,lv,Automated Phone,U.S. House,13,District 13,9/13/18,9/13/18,"",true,DEM,,false,false,9/20/18 17:16,,https://www.charlotteobserver.com/news/politics-government/election/article218705250.html,general,Budd,Theodore Paul Budd,REP,42.0
89401,55838,2018,Pennsylvania,383,Public Policy Polling,111,Progressive Change Campaign Committee,Public Policy Polling,552,v,v,,U.S. House,11,District 11,9/12/18,9/13/18,Jess King,true,DEM,,false,false,9/24/18 17:05,PCCC is sponsor per https://lancasteronline.com/news/politics/democrat-backed-poll-shows-jess-king-trailing-lloyd-smucker-by/article_ae09ff1c-c27f-11e8-b22b-8b3f6d3c21e8.html,https://jesskingforcongress.com/ppp-poll-jess-king-makes-pa-11-single-digit-race/,general,King,Jess King,DEM,35.0
89401,55838,2018,Pennsylvania,383,Public Policy Polling,111,Progressive Change Campaign Committee,Public Policy Polling,552,v,v,,U.S. House,11,District 11,9/12/18,9/13/18,Jess King,true,DEM,,false,false,9/24/18 17:05,PCCC is sponsor per https://lancasteronline.com/news/politics/democrat-backed-poll-shows-jess-king-trailing-lloyd-smucker-by/article_ae09ff1c-c27f-11e8-b22b-8b3f6d3c21e8.html,https://jesskingforcongress.com/ppp-poll-jess-king-makes-pa-11-single-digit-race/,general,Smucker,Lloyd K. Smucker,REP,44.0
86827,53958,2018,Wisconsin,1424,Siena College,134,New York Times,Siena College/New York Times,500,lv,lv,Live Phone,U.S. House,1,District 1,9/11/18,9/13/18,"",false,,,false,false,9/12/18 01:05,Still in progress!,https://www.nytimes.com/interactive/2018/upshot/elections-poll-wi01-1.html,general,Bryce,Randy Bryce,DEM,43.72
86827,53958,2018,Wisconsin,1424,Siena College,134,New York Times,Siena College/New York Times,500,lv,lv,Live Phone,U.S. House,1,District 1,9/11/18,9/13/18,"",false,,,false,false,9/12/18 01:05,Still in progress!,https://www.nytimes.com/interactive/2018/upshot/elections-poll-wi01-1.html,general,Steil,Bryan Steil,REP,50.01
86828,53958,2018,Wisconsin,1424,Siena College,134,New York Times,Siena College/New York Times,500,rv,rv,Live Phone,U.S. House,1,District 1,9/11/18,9/13/18,"",false,,,false,false,9/12/18 01:05,Still in progress!,https://www.nytimes.com/interactive/2018/upshot/elections-poll-wi01-1.html,general,Bryce,Randy Bryce,DEM,41.41
86828,53958,2018,Wisconsin,1424,Siena College,134,New York Times,Siena College/New York Times,500,rv,rv,Live Phone,U.S. House,1,District 1,9/11/18,9/13/18,"",false,,,false,false,9/12/18 01:05,Still in progress!,https://www.nytimes.com/interactive/2018/upshot/elections-poll-wi01-1.html,general,Steil,Bryan Steil,REP,49.46
87212,54063,2018,Ohio,907,GBA Strategies,"","",GBA Strategies,500,lv,lv,Live Phone,U.S. House,1,District 1,9/11/18,9/13/18,Aftab Pureval,true,DEM,,false,false,9/17/18 14:55,,https://drive.google.com/file/d/1PNIk69bmFmZg97nE-x4HQllezQuU2fMJ/view,general,Pureval,Aftab Pureval,DEM,46.0
87212,54063,2018,Ohio,907,GBA Strategies,"","",GBA Strategies,500,lv,lv,Live Phone,U.S. House,1,District 1,9/11/18,9/13/18,Aftab Pureval,true,DEM,,false,false,9/17/18 14:55,,https://drive.google.com/file/d/1PNIk69bmFmZg97nE-x4HQllezQuU2fMJ/view,general,Chabot,Steve Chabot,REP,44.0
87212,54063,2018,Ohio,907,GBA Strategies,"","",GBA Strategies,500,lv,lv,Live Phone,U.S. House,1,District 1,9/11/18,9/13/18,Aftab Pureval,true,DEM,,false,false,9/17/18 14:55,,https://drive.google.com/file/d/1PNIk69bmFmZg97nE-x4HQllezQuU2fMJ/view,general,Kubala,Dirk Kubala,LIB,4.0
89670,55958,2018,Colorado,468,Tarrance Group,452,NRCC,Tarrance Group,400,rv,rv,,U.S. House,6,District 6,9/11/18,9/13/18,Mike Coffman,true,REP,,false,false,10/1/18 17:15,,https://localtvkdvr.files.wordpress.com/2018/10/coffmanpolling.pdf,general,Crow,Jason Crow,DEM,46.0
89670,55958,2018,Colorado,468,Tarrance Group,452,NRCC,Tarrance Group,400,rv,rv,,U.S. House,6,District 6,9/11/18,9/13/18,Mike Coffman,true,REP,,false,false,10/1/18 17:15,,https://localtvkdvr.files.wordpress.com/2018/10/coffmanpolling.pdf,general,Coffman,Mike Coffman,REP,45.0
89678,55958,2018,Colorado,468,Tarrance Group,452,NRCC,Tarrance Group,400,rv,rv,,U.S. House,6,District 6,9/11/18,9/13/18,Mike Coffman,true,REP,,false,false,10/1/18 18:43,,https://localtvkdvr.files.wordpress.com/2018/10/coffmanpolling.pdf,general,Crow,Jason Crow,DEM,42.0
89678,55958,2018,Colorado,468,Tarrance Group,452,NRCC,Tarrance Group,400,rv,rv,,U.S. House,6,District 6,9/11/18,9/13/18,Mike Coffman,true,REP,,false,false,10/1/18 18:43,,https://localtvkdvr.files.wordpress.com/2018/10/coffmanpolling.pdf,general,Coffman,Mike Coffman,REP,40.0
89678,55958,2018,Colorado,468,Tarrance Group,452,NRCC,Tarrance Group,400,rv,rv,,U.S. House,6,District 6,9/11/18,9/13/18,Mike Coffman,true,REP,,false,false,10/1/18 18:43,,https://localtvkdvr.files.wordpress.com/2018/10/coffmanpolling.pdf,general,Martin,Kat Martin,LIB,9.0
87219,54066,2018,California,603,Strategies 360,"","",Strategies 360,402,lv,lv,Live Phone,U.S. House,22,District 22,9/10/18,9/13/18,Andrew Janz,true,DEM,,false,false,9/17/18 17:01,,https://assets.documentcloud.org/documents/4895833/Janz-Poll.pdf,general,Janz,Andrew Janz,DEM,44.0
87219,54066,2018,California,603,Strategies 360,"","",Strategies 360,402,lv,lv,Live Phone,U.S. House,22,District 22,9/10/18,9/13/18,Andrew Janz,true,DEM,,false,false,9/17/18 17:01,,https://assets.documentcloud.org/documents/4895833/Janz-Poll.pdf,general,Nunes,Devin Nunes,REP,50.0
87439,54095,2018,Florida,294,McLaughlin & Associates,"","",McLaughlin & Associates,400,lv,lv,,U.S. House,27,District 27,9/10/18,9/13/18,Maria Salazar,true,REP,,false,false,9/19/18 09:16,,https://www.politico.com/f/?id=00000165-ef6b-d715-aded-effbe69b0000,general,Shalala,Donna Shalala,DEM,42.0
87439,54095,2018,Florida,294,McLaughlin & Associates,"","",McLaughlin & Associates,400,lv,lv,,U.S. House,27,District 27,9/10/18,9/13/18,Maria Salazar,true,REP,,false,false,9/19/18 09:16,,https://www.politico.com/f/?id=00000165-ef6b-d715-aded-effbe69b0000,general,Salazar,Maria Salazar,REP,51.0
87188,54047,2018,New Mexico,402,Research & Polling Inc.,155,Albuquerque Journal,"Research & Polling, Inc.",410,lv,lv,Live Phone,U.S. House,1,District 1,9/7/18,9/13/18,"",false,,,false,false,9/17/18 08:20,,https://www.abqjournal.com/1221685/haaland-ahead-of-arnoldjones-4941.html,general,Haaland,Debra A. Haaland,DEM,49.0
87188,54047,2018,New Mexico,402,Research & Polling Inc.,155,Albuquerque Journal,"Research & Polling, Inc.",410,lv,lv,Live Phone,U.S. House,1,District 1,9/7/18,9/13/18,"",false,,,false,false,9/17/18 08:20,,https://www.abqjournal.com/1221685/haaland-ahead-of-arnoldjones-4941.html,general,Arnold-Jones,Janice E. Arnold-Jones,REP,41.0
87188,54047,2018,New Mexico,402,Research & Polling Inc.,155,Albuquerque Journal,"Research & Polling, Inc.",410,lv,lv,Live Phone,U.S. House,1,District 1,9/7/18,9/13/18,"",false,,,false,false,9/17/18 08:20,,https://www.abqjournal.com/1221685/haaland-ahead-of-arnoldjones-4941.html,general,Princeton,Lloyd J. Princeton,LIB,3.0
87189,54047,2018,New Mexico,402,Research & Polling Inc.,155,Albuquerque Journal,"Research & Polling, Inc.",405,lv,lv,Live Phone,U.S. House,2,District 2,9/7/18,9/13/18,"",false,,,false,false,9/17/18 08:20,,https://www.abqjournal.com/1221684/herrell-leads-torres-small-in-southern-nm.html,general,Small,Xochitl Torres Small,DEM,41.0
87189,54047,2018,New Mexico,402,Research & Polling Inc.,155,Albuquerque Journal,"Research & Polling, Inc.",405,lv,lv,Live Phone,U.S. House,2,District 2,9/7/18,9/13/18,"",false,,,false,false,9/17/18 08:20,,https://www.abqjournal.com/1221684/herrell-leads-torres-small-in-southern-nm.html,general,Herrell,Yvette Herrell,REP,48.0
87627,54140,2018,Florida,1365,Change Research,"","",Change Research,468,rv,rv,,U.S. House,19,District 19,9/10/18,9/12/18,David Holden,true,DEM,,false,false,9/20/18 19:18,,http://floridapolitics.com/archives/275192-francis-rooneys-opponent-says-hes-within-striking-distance-in-deep-red-cd-19,general,Holden,David Holden,DEM,42.0
87627,54140,2018,Florida,1365,Change Research,"","",Change Research,468,rv,rv,,U.S. House,19,District 19,9/10/18,9/12/18,David Holden,true,DEM,,false,false,9/20/18 19:18,,http://floridapolitics.com/archives/275192-francis-rooneys-opponent-says-hes-within-striking-distance-in-deep-red-cd-19,general,Rooney,Francis Rooney,REP,51.0
86753,53935,2018,Virginia,1424,Siena College,134,New York Times,Siena College/New York Times,501,lv,lv,Live Phone,U.S. House,7,District 7,9/9/18,9/12/18,"",false,,,false,false,9/10/18 19:20,Still in progress!,https://www.nytimes.com/interactive/2018/upshot/elections-poll-va07-1.html,general,Spanberger,Abigail Spanberger,DEM,43.4
86753,53935,2018,Virginia,1424,Siena College,134,New York Times,Siena College/New York Times,501,lv,lv,Live Phone,U.S. House,7,District 7,9/9/18,9/12/18,"",false,,,false,false,9/10/18 19:20,Still in progress!,https://www.nytimes.com/interactive/2018/upshot/elections-poll-va07-1.html,general,Brat,David Brat,REP,47.22
86775,53935,2018,Virginia,1424,Siena College,134,New York Times,Siena College/New York Times,501,rv,rv,Live Phone,U.S. House,7,District 7,9/9/18,9/12/18,"",false,,,false,false,9/11/18 14:24,Still in progress!,https://www.nytimes.com/interactive/2018/upshot/elections-poll-va07-1.html,general,Spanberger,Abigail Spanberger,DEM,38.84
86775,53935,2018,Virginia,1424,Siena College,134,New York Times,Siena College/New York Times,501,rv,rv,Live Phone,U.S. House,7,District 7,9/9/18,9/12/18,"",false,,,false,false,9/11/18 14:24,Still in progress!,https://www.nytimes.com/interactive/2018/upshot/elections-poll-va07-1.html,general,Brat,David Brat,REP,45.71
86757,53937,2018,Texas,1424,Siena College,134,New York Times,Siena College/New York Times,495,lv,lv,Live Phone,U.S. House,23,District 23,9/10/18,9/11/18,"",false,,,false,false,9/10/18 23:26,,https://www.nytimes.com/interactive/2018/upshot/elections-poll-tx23-1.html,general,Ortiz Jones,Gina Ortiz Jones,DEM,43.0
86757,53937,2018,Texas,1424,Siena College,134,New York Times,Siena College/New York Times,495,lv,lv,Live Phone,U.S. House,23,District 23,9/10/18,9/11/18,"",false,,,false,false,9/10/18 23:26,,https://www.nytimes.com/interactive/2018/upshot/elections-poll-tx23-1.html,general,Hurd,Will Hurd,REP,51.0
86776,53937,2018,Texas,1424,Siena College,134,New York Times,Siena College/New York Times,495,rv,rv,Live Phone,U.S. House,23,District 23,9/10/18,9/11/18,"",false,,,false,false,9/11/18 14:24,,https://www.nytimes.com/interactive/2018/upshot/elections-poll-tx23-1.html,general,Ortiz Jones,Gina Ortiz Jones,DEM,41.13
86776,53937,2018,Texas,1424,Siena College,134,New York Times,Siena College/New York Times,495,rv,rv,Live Phone,U.S. House,23,District 23,9/10/18,9/11/18,"",false,,,false,false,9/11/18 14:24,,https://www.nytimes.com/interactive/2018/upshot/elections-poll-tx23-1.html,general,Hurd,Will Hurd,REP,48.2
89954,56089,2018,Illinois,907,GBA Strategies,"","",GBA Strategies,500,lv,lv,Live Phone,U.S. House,13,District 13,9/9/18,9/11/18,Betsy Dirksen Londrigan,true,DEM,,false,false,10/8/18 21:35,,https://www.politico.com/f/?id=00000166-54d0-d3a5-abf6-5cd875bc0001,general,Londrigan,Betsy Dirksen Londrigan,DEM,46.0
89954,56089,2018,Illinois,907,GBA Strategies,"","",GBA Strategies,500,lv,lv,Live Phone,U.S. House,13,District 13,9/9/18,9/11/18,Betsy Dirksen Londrigan,true,DEM,,false,false,10/8/18 21:35,,https://www.politico.com/f/?id=00000166-54d0-d3a5-abf6-5cd875bc0001,general,Davis,Rodney Davis,REP,51.0
86879,53977,2018,North Dakota,590,Fox News/Anderson Robbins Research/Shaw & Co. Research,"","",Fox News,701,lv,lv,Live Phone,U.S. House,1,District 1,9/8/18,9/11/18,"",false,,,false,false,9/12/18 18:44,,http://www.foxnews.com/politics/2018/09/12/fox-news-poll-republican-challenger-ahead-in-north-dakota-senate-race.html,general,Schneider,Mac Schneider,DEM,34.0
